3	2	0.83658
4	2	0.93781
12	2	0.88162
13	2	0.9583
14	2	0.99008
25	2	0.97116
27	2	0.96864
32	2	0.94049
34	2	0.86783
36	2	0.86967
38	2	0.93924
39	2	0.95647
41	2	0.93311
42	2	0.96021
43	2	0.97458
44	2	0.98379
45	2	0.99846
48	2	0.96957
50	2	0.83427
51	2	0.97103
55	2	0.95897
58	2	0.99755
59	2	0.96087
61	2	0.9952
62	2	0.97559
63	2	0.97395
66	2	0.94297
67	2	0.97059
68	2	0.9624
70	2	0.96179
71	2	0.98077
72	2	0.93787
73	2	0.68751
75	2	0.97932
76	2	0.94998
79	2	0.96841
83	2	0.97809
84	2	0.88551
85	2	0.84693
86	2	0.96677
87	2	0.96673
89	2	0.96401
90	2	0.98088
91	2	0.97567
92	2	0.99099
94	2	0.98873
95	2	0.90809
97	2	0.9357
101	2	0.9325
105	2	0.87241
106	2	0.98747
107	2	0.96872
108	2	0.95949
109	2	0.95664
110	2	0.98737
111	2	0.8572
112	2	0.94466
113	2	0.93182
114	2	0.97251
115	2	0.95977
116	2	0.84239
117	2	0.96914
120	2	0.97767
123	2	0.98015
125	2	0.95861
127	2	0.97932
128	2	0.97847
129	2	0.98008
130	2	0.94948
132	2	0.97652
135	2	0.9733
136	2	0.95127
142	2	0.97232
145	2	0.954
146	2	0.97049
147	2	0.96765
149	2	0.80951
150	2	0.9426
2	3	0.83658
4	3	0.83114
8	3	0.73371
10	3	0.74127
11	3	0.88715
13	3	0.81674
14	3	0.80707
20	3	0.82485
22	3	0.69881
25	3	0.82425
27	3	0.817
32	3	0.84265
34	3	0.84918
36	3	0.81363
38	3	0.81822
44	3	0.83319
45	3	0.83894
48	3	0.80131
50	3	0.82199
51	3	0.88186
52	3	0.87108
53	3	0.86701
58	3	0.81572
61	3	0.82039
62	3	0.80534
66	3	0.80337
67	3	0.79872
71	3	0.79897
72	3	0.7963
74	3	0.7961
75	3	0.84377
76	3	0.80362
79	3	0.82109
86	3	0.80455
87	3	0.82376
90	3	0.79667
91	3	0.80344
92	3	0.804
94	3	0.85469
97	3	0.81988
98	3	0.81905
101	3	0.80539
106	3	0.82696
107	3	0.84652
108	3	0.80326
110	3	0.83861
114	3	0.90456
123	3	0.80061
124	3	0.79799
129	3	0.81267
132	3	0.88181
135	3	0.79832
150	3	0.84165
2	4	0.93781
3	4	0.83114
5	4	0.87934
7	4	0.93782
8	4	0.65895
9	4	0.7204
10	4	0.86412
11	4	0.92228
12	4	0.94049
13	4	0.94292
14	4	0.93614
15	4	0.87826
16	4	0.9631
17	4	0.9072
18	4	0.91851
20	4	0.96633
22	4	0.68045
23	4	0.92911
24	4	0.90371
25	4	0.94991
28	4	0.91324
29	4	0.77464
34	4	0.93475
35	4	0.83468
36	4	0.92508
37	4	0.89721
38	4	0.93678
41	4	0.97144
43	4	0.94808
44	4	0.93444
45	4	0.94665
46	4	0.83518
47	4	0.89818
48	4	0.95602
49	4	0.59216
50	4	0.89196
51	4	0.96317
52	4	0.86075
53	4	0.94005
55	4	0.96734
56	4	0.84692
57	4	0.8375
62	4	0.95173
69	4	0.94944
73	4	0.78764
74	4	0.90857
75	4	0.94009
76	4	0.96791
77	4	0.92941
79	4	0.93061
80	4	0.92273
85	4	0.91864
87	4	0.96843
92	4	0.93831
94	4	0.93817
95	4	0.94525
96	4	0.93542
97	4	0.97274
98	4	0.94559
99	4	0.95692
100	4	0.95688
101	4	0.98988
102	4	0.84313
103	4	0.78325
106	4	0.96648
107	4	0.93033
110	4	0.95828
111	4	0.94644
113	4	0.96908
114	4	0.955
116	4	0.9057
120	4	0.95299
123	4	0.93623
126	4	0.90779
128	4	0.93072
129	4	0.95125
135	4	0.96727
139	4	0.9306
140	4	0.95233
143	4	0.83137
148	4	0.9236
4	5	0.87934
6	5	0.93426
7	5	0.91971
9	5	0.71881
15	5	0.97889
16	5	0.90796
17	5	0.83954
18	5	0.96774
19	5	0.95557
20	5	0.88959
21	5	0.93493
22	5	0.59293
23	5	0.92893
24	5	0.92473
25	5	0.87022
26	5	0.92568
28	5	0.91929
29	5	0.78265
30	5	0.90454
31	5	0.86325
33	5	0.96974
35	5	0.82863
37	5	0.96482
38	5	0.89237
40	5	0.95576
41	5	0.88216
43	5	0.88339
46	5	0.961
47	5	0.90917
49	5	0.50197
54	5	0.86474
55	5	0.87685
56	5	0.99041
57	5	0.75151
60	5	0.88281
69	5	0.87633
74	5	0.89364
77	5	0.94475
78	5	0.89563
80	5	0.91086
81	5	0.92925
87	5	0.88344
88	5	0.88989
93	5	0.95831
96	5	0.94036
99	5	0.93763
100	5	0.9191
102	5	0.91297
103	5	0.85343
108	5	0.87241
121	5	0.87585
129	5	0.86671
134	5	0.88652
139	5	0.89368
140	5	0.94977
141	5	0.92318
143	5	0.72669
144	5	0.96705
148	5	0.94075
5	6	0.93426
7	6	0.93968
15	6	0.92781
18	6	0.89969
19	6	0.97512
21	6	0.90373
23	6	0.96995
25	6	0.95625
26	6	0.96993
27	6	0.94507
28	6	0.87783
30	6	0.98272
31	6	0.9474
33	6	0.98837
37	6	0.87946
38	6	0.96147
39	6	0.9551
40	6	0.903
42	6	0.93942
43	6	0.94395
44	6	0.93605
46	6	0.87147
52	6	0.844
54	6	0.9727
55	6	0.91986
56	6	0.93635
59	6	0.94422
60	6	0.92347
62	6	0.92988
65	6	0.93801
69	6	0.92785
70	6	0.94998
72	6	0.92298
74	6	0.86729
75	6	0.93814
77	6	0.97686
78	6	0.96883
79	6	0.93453
81	6	0.95673
82	6	0.9653
88	6	0.97112
91	6	0.94488
93	6	0.94391
102	6	0.79193
107	6	0.93622
108	6	0.96278
119	6	0.95187
121	6	0.97146
123	6	0.94182
129	6	0.93778
131	6	0.94314
134	6	0.92828
138	6	0.95369
139	6	0.96407
140	6	0.93541
141	6	0.97422
142	6	0.92948
144	6	0.98531
148	6	0.96777
4	7	0.93782
5	7	0.91971
6	7	0.93968
11	7	0.93882
12	7	0.86459
15	7	0.87446
16	7	0.95151
19	7	0.96759
21	7	0.79435
23	7	0.95946
24	7	0.86501
25	7	0.95359
26	7	0.94302
27	7	0.94487
28	7	0.91244
30	7	0.9609
31	7	0.96254
33	7	0.93183
35	7	0.85994
37	7	0.87096
39	7	0.94955
40	7	0.9014
43	7	0.93195
46	7	0.87162
53	7	0.92573
54	7	0.93589
56	7	0.92006
57	7	0.82729
59	7	0.94256
60	7	0.95376
65	7	0.94493
69	7	0.97043
70	7	0.93651
75	7	0.94188
77	7	0.97819
78	7	0.97402
79	7	0.95206
82	7	0.9411
84	7	0.9119
86	7	0.9303
88	7	0.96137
91	7	0.9287
93	7	0.84265
98	7	0.98564
99	7	0.94667
101	7	0.94063
102	7	0.8997
106	7	0.93335
107	7	0.93169
108	7	0.95622
110	7	0.93192
111	7	0.8657
113	7	0.9038
120	7	0.93877
121	7	0.94902
122	7	0.93546
123	7	0.94319
129	7	0.93128
130	7	0.94841
131	7	0.95297
134	7	0.97813
135	7	0.94676
138	7	0.92782
139	7	0.93926
140	7	0.9653
141	7	0.97638
144	7	0.94286
148	7	0.94822
3	8	0.73371
4	8	0.65895
9	8	0.71348
10	8	0.86151
11	8	0.67362
12	8	0.69096
13	8	0.61061
14	8	0.58288
15	8	0.60581
16	8	0.60178
17	8	0.78411
18	8	0.59192
20	8	0.765
22	8	0.91686
24	8	0.57815
29	8	0.84137
34	8	0.83194
36	8	0.79337
37	8	0.63045
38	8	0.59872
41	8	0.69221
47	8	0.60723
48	8	0.67202
49	8	0.82178
50	8	0.78921
51	8	0.6529
52	8	0.77736
53	8	0.67584
62	8	0.56159
73	8	0.85513
74	8	0.79935
76	8	0.71919
80	8	0.68386
85	8	0.71043
87	8	0.65944
92	8	0.56852
94	8	0.61857
95	8	0.74432
96	8	0.71222
97	8	0.69717
99	8	0.56139
100	8	0.68896
101	8	0.6016
103	8	0.73956
111	8	0.5919
114	8	0.62945
116	8	0.82232
126	8	0.78938
129	8	0.56977
143	8	0.83336
4	9	0.7204
5	9	0.71881
8	9	0.71348
10	9	0.86308
11	9	0.65725
12	9	0.86028
13	9	0.65648
15	9	0.71046
16	9	0.63613
17	9	0.84898
18	9	0.76737
19	9	0.63571
20	9	0.83813
22	9	0.7292
24	9	0.89012
