6	2	0.99644
7	2	0.99338
9	2	0.88006
10	2	0.97091
12	2	0.98713
13	2	0.99435
15	2	0.9972
17	2	0.92458
19	2	0.98919
20	2	0.98958
21	2	0.95123
22	2	0.98727
25	2	0.99377
27	2	0.99434
28	2	0.98161
29	2	0.93888
30	2	0.98659
31	2	0.98839
33	2	0.98215
34	2	0.99732
36	2	0.98781
37	2	0.98761
38	2	0.99394
39	2	0.99604
40	2	0.9789
42	2	0.99626
43	2	0.98805
44	2	0.98838
45	2	0.9889
46	2	0.9934
48	2	0.98865
52	2	0.99045
54	2	0.98925
55	2	0.98633
57	2	0.98351
58	2	0.99012
63	2	0.99032
65	2	0.99241
70	2	0.99289
73	2	0.99149
74	2	0.99
76	2	0.98734
79	2	0.98655
81	2	0.98868
85	2	0.98921
89	2	0.98903
93	2	0.9867
95	2	0.98876
96	2	0.9888
100	2	0.99201
102	2	0.98592
107	2	0.99565
110	2	0.98659
112	2	0.98655
115	2	0.99233
117	2	0.98932
118	2	0.97113
121	2	0.98946
127	2	0.98862
135	2	0.99043
138	2	0.99239
6	3	0.97998
7	3	0.97668
9	3	0.88191
10	3	0.9857
11	3	0.99047
13	3	0.97862
15	3	0.97498
19	3	0.97774
21	3	0.95122
23	3	0.97486
24	3	0.9815
28	3	0.9669
29	3	0.90083
31	3	0.97706
33	3	0.97121
36	3	0.97756
38	3	0.97555
41	3	0.97681
43	3	0.98516
44	3	0.98192
45	3	0.97607
46	3	0.97502
48	3	0.98016
54	3	0.97976
57	3	0.97856
62	3	0.97558
63	3	0.98359
70	3	0.97602
73	3	0.98342
74	3	0.98391
81	3	0.97926
87	3	0.97624
88	3	0.98197
89	3	0.97498
91	3	0.97882
92	3	0.978
95	3	0.97507
96	3	0.98242
99	3	0.97672
102	3	0.97276
103	3	0.98001
105	3	0.97417
107	3	0.98109
109	3	0.98323
110	3	0.97544
112	3	0.98767
117	3	0.97896
120	3	0.97569
121	3	0.98008
126	3	0.98418
127	3	0.98001
131	3	0.98331
135	3	0.97861
141	3	0.97908
142	3	0.97883
145	3	0.9826
148	3	0.97503
5	4	0.95896
7	4	0.90119
12	4	0.946
16	4	0.91942
17	4	0.98866
18	4	0.48681
24	4	0.91502
26	4	0.47947
28	4	0.90409
35	4	0.92578
36	4	0.89865
37	4	0.91967
41	4	0.89902
43	4	0.90013
44	4	0.89752
45	4	0.89875
47	4	0.95699
48	4	0.9205
49	4	0.8996
50	4	0.92146
52	4	0.9045
57	4	0.90254
62	4	0.89841
73	4	0.89974
74	4	0.90286
80	4	0.95435
83	4	0.90091
84	4	0.90425
87	4	0.90064
93	4	0.90863
95	4	0.90194
96	4	0.91533
101	4	0.83261
103	4	0.90849
109	4	0.92684
110	4	0.9087
112	4	0.92212
113	4	0.9093
114	4	0.92205
116	4	0.91249
117	4	0.89765
