121	42	1
121	74	1
121	127	1
121	126	1
121	95	1
121	147	1
121	149	1
121	61	1
121	97	1
121	134	1
121	71	1
121	89	1
121	54	1
121	55	1
121	5	1
42	74	1
42	127	1
42	126	1
42	95	1
42	147	1
42	149	1
42	61	1
42	97	1
42	134	1
42	71	1
42	89	1
42	54	1
42	55	1
42	5	1
74	127	1
74	126	1
74	95	1
74	147	1
74	149	1
74	61	1
74	97	1
74	134	1
74	71	1
74	89	1
74	54	1
74	55	1
74	5	1
127	126	1
127	95	1
127	147	1
127	149	1
127	61	1
127	97	1
127	134	1
127	71	1
127	89	1
127	54	1
127	55	1
127	5	1
126	95	1
126	147	1
126	149	1
126	61	1
126	97	1
126	134	1
126	71	1
126	89	1
126	54	1
126	55	1
126	5	1
95	147	1
95	149	1
95	61	1
95	97	1
95	134	1
95	71	1
95	89	1
95	54	1
95	55	1
95	5	1
147	149	1
147	61	1
147	97	1
147	134	1
147	71	1
147	89	1
147	54	1
147	55	1
147	5	1
149	61	1
149	97	1
149	134	1
149	71	1
149	89	1
149	54	1
149	55	1
149	5	1
61	97	1
61	134	1
61	71	1
61	89	1
61	54	1
61	55	1
61	5	1
97	134	1
97	71	1
97	89	1
97	54	1
97	55	1
97	5	1
134	71	1
134	89	1
134	54	1
134	55	1
134	5	1
71	89	1
71	54	1
71	55	1
71	5	1
89	54	1
89	55	1
89	5	1
54	55	1
54	5	1
55	5	1
