87	56	1
87	32	1
87	38	1
87	37	1
87	36	1
87	35	1
87	98	1
87	49	1
87	60	1
87	77	1
87	76	1
87	65	1
87	79	1
87	81	1
87	118	1
87	116	1
87	48	1
87	74	1
87	105	1
87	54	1
87	33	1
87	101	1
87	16	1
87	17	1
87	67	1
87	41	1
87	6	1
87	84	1
87	109	1
56	32	1
56	38	1
56	37	1
56	36	1
56	35	1
56	98	1
56	49	1
56	60	1
56	77	1
56	76	1
56	65	1
56	79	1
56	81	1
56	118	1
56	116	1
56	48	1
56	74	1
56	105	1
56	54	1
56	33	1
56	101	1
56	16	1
56	17	1
56	67	1
56	41	1
56	6	1
56	84	1
56	109	1
32	38	1
32	37	1
32	36	1
32	35	1
32	98	1
32	49	1
32	60	1
32	77	1
32	76	1
32	65	1
32	79	1
32	81	1
32	118	1
32	116	1
32	48	1
32	74	1
32	105	1
32	54	1
32	33	1
32	101	1
32	16	1
32	17	1
32	67	1
32	41	1
32	6	1
32	84	1
32	109	1
38	37	1
38	36	1
38	35	1
38	98	1
38	49	1
38	60	1
38	77	1
38	76	1
38	65	1
38	79	1
38	81	1
38	118	1
38	116	1
38	48	1
38	74	1
38	105	1
38	54	1
38	33	1
38	101	1
38	16	1
38	17	1
38	67	1
38	41	1
38	6	1
38	84	1
38	109	1
37	36	1
37	35	1
37	98	1
37	49	1
37	60	1
37	77	1
37	76	1
37	65	1
37	79	1
37	81	1
37	118	1
37	116	1
37	48	1
37	74	1
37	105	1
37	54	1
37	33	1
37	101	1
37	16	1
37	17	1
37	67	1
37	41	1
37	6	1
37	84	1
37	109	1
36	35	1
36	98	1
36	49	1
36	60	1
36	77	1
36	76	1
36	65	1
36	79	1
36	81	1
36	118	1
36	116	1
36	48	1
36	74	1
36	105	1
36	54	1
36	33	1
36	101	1
36	16	1
36	17	1
36	67	1
36	41	1
36	6	1
36	84	1
36	109	1
35	98	1
35	49	1
35	60	1
35	77	1
35	76	1
35	65	1
35	79	1
35	81	1
35	118	1
35	116	1
35	48	1
35	74	1
35	105	1
35	54	1
35	33	1
35	101	1
35	16	1
35	17	1
35	67	1
35	41	1
35	6	1
35	84	1
35	109	1
98	49	1
98	60	1
98	77	1
98	76	1
98	65	1
98	79	1
98	81	1
98	118	1
98	116	1
98	48	1
98	74	1
98	105	1
98	54	1
98	33	1
98	101	1
98	16	1
98	17	1
98	67	1
98	41	1
98	6	1
98	84	1
98	109	1
49	60	1
49	77	1
49	76	1
49	65	1
49	79	1
49	81	1
49	118	1
49	116	1
49	48	1
49	74	1
49	105	1
49	54	1
49	33	1
49	101	1
49	16	1
49	17	1
49	67	1
49	41	1
49	6	1
49	84	1
49	109	1
60	77	1
60	76	1
60	65	1
60	79	1
60	81	1
60	118	1
60	116	1
60	48	1
60	74	1
60	105	1
60	54	1
60	33	1
60	101	1
60	16	1
60	17	1
60	67	1
60	41	1
60	6	1
60	84	1
60	109	1
77	76	1
77	65	1
77	79	1
77	81	1
77	118	1
77	116	1
77	48	1
77	74	1
77	105	1
77	54	1
77	33	1
77	101	1
77	16	1
77	17	1
77	67	1
77	41	1
77	6	1
77	84	1
77	109	1
76	65	1
76	79	1
76	81	1
76	118	1
76	116	1
76	48	1
76	74	1
76	105	1
76	54	1
76	33	1
76	101	1
76	16	1
76	17	1
76	67	1
76	41	1
76	6	1
76	84	1
76	109	1
65	79	1
65	81	1
65	118	1
65	116	1
65	48	1
65	74	1
65	105	1
65	54	1
65	33	1
65	101	1
65	16	1
65	17	1
65	67	1
65	41	1
65	6	1
65	84	1
65	109	1
79	81	1
79	118	1
79	116	1
79	48	1
79	74	1
79	105	1
79	54	1
79	33	1
79	101	1
79	16	1
79	17	1
79	67	1
79	41	1
79	6	1
79	84	1
79	109	1
81	118	1
81	116	1
81	48	1
81	74	1
81	105	1
81	54	1
81	33	1
81	101	1
81	16	1
81	17	1
81	67	1
81	41	1
81	6	1
81	84	1
81	109	1
118	116	1
118	48	1
118	74	1
118	105	1
118	54	1
118	33	1
118	101	1
118	16	1
118	17	1
118	67	1
118	41	1
118	6	1
118	84	1
118	109	1
116	48	1
116	74	1
116	105	1
116	54	1
116	33	1
116	101	1
116	16	1
116	17	1
116	67	1
116	41	1
116	6	1
116	84	1
116	109	1
48	74	1
48	105	1
48	54	1
48	33	1
48	101	1
48	16	1
48	17	1
48	67	1
48	41	1
48	6	1
48	84	1
48	109	1
74	105	1
74	54	1
74	33	1
74	101	1
74	16	1
74	17	1
74	67	1
74	41	1
74	6	1
74	84	1
74	109	1
105	54	1
105	33	1
105	101	1
105	16	1
105	17	1
105	67	1
105	41	1
105	6	1
105	84	1
105	109	1
54	33	1
54	101	1
54	16	1
54	17	1
54	67	1
54	41	1
54	6	1
54	84	1
54	109	1
33	101	1
33	16	1
33	17	1
33	67	1
33	41	1
33	6	1
33	84	1
33	109	1
101	16	1
101	17	1
101	67	1
101	41	1
101	6	1
101	84	1
101	109	1
16	17	1
16	67	1
16	41	1
16	6	1
16	84	1
16	109	1
17	67	1
17	41	1
17	6	1
17	84	1
17	109	1
67	41	1
67	6	1
67	84	1
67	109	1
41	6	1
41	84	1
41	109	1
6	84	1
6	109	1
84	109	1
