89	88	1
89	86	1
89	25	1
89	59	1
89	56	1
89	32	1
89	38	1
89	36	1
89	53	1
89	26	1
89	31	1
89	29	1
89	71	1
89	97	1
89	49	1
89	18	1
89	65	1
89	81	1
89	118	1
89	47	1
89	48	1
89	33	1
89	104	1
89	101	1
89	16	1
89	17	1
89	21	1
89	42	1
89	39	1
89	6	1
89	84	1
89	109	1
89	110	1
88	86	1
88	25	1
88	59	1
88	56	1
88	32	1
88	38	1
88	36	1
88	53	1
88	26	1
88	31	1
88	29	1
88	71	1
88	97	1
88	49	1
88	18	1
88	65	1
88	81	1
88	118	1
88	47	1
88	48	1
88	33	1
88	104	1
88	101	1
88	16	1
88	17	1
88	21	1
88	42	1
88	39	1
88	6	1
88	84	1
88	109	1
88	110	1
86	25	1
86	59	1
86	56	1
86	32	1
86	38	1
86	36	1
86	53	1
86	26	1
86	31	1
86	29	1
86	71	1
86	97	1
86	49	1
86	18	1
86	65	1
86	81	1
86	118	1
86	47	1
86	48	1
86	33	1
86	104	1
86	101	1
86	16	1
86	17	1
86	21	1
86	42	1
86	39	1
86	6	1
86	84	1
86	109	1
86	110	1
25	59	1
25	56	1
25	32	1
25	38	1
25	36	1
25	53	1
25	26	1
25	31	1
25	29	1
25	71	1
25	97	1
25	49	1
25	18	1
25	65	1
25	81	1
25	118	1
25	47	1
25	48	1
25	33	1
25	104	1
25	101	1
25	16	1
25	17	1
25	21	1
25	42	1
25	39	1
25	6	1
25	84	1
25	109	1
25	110	1
59	56	1
59	32	1
59	38	1
59	36	1
59	53	1
59	26	1
59	31	1
59	29	1
59	71	1
59	97	1
59	49	1
59	18	1
59	65	1
59	81	1
59	118	1
59	47	1
59	48	1
59	33	1
59	104	1
59	101	1
59	16	1
59	17	1
59	21	1
59	42	1
59	39	1
59	6	1
59	84	1
59	109	1
59	110	1
56	32	1
56	38	1
56	36	1
56	53	1
56	26	1
56	31	1
56	29	1
56	71	1
56	97	1
56	49	1
56	18	1
56	65	1
56	81	1
56	118	1
56	47	1
56	48	1
56	33	1
56	104	1
56	101	1
56	16	1
56	17	1
56	21	1
56	42	1
56	39	1
56	6	1
56	84	1
56	109	1
56	110	1
32	38	1
32	36	1
32	53	1
32	26	1
32	31	1
32	29	1
32	71	1
32	97	1
32	49	1
32	18	1
32	65	1
32	81	1
32	118	1
32	47	1
32	48	1
32	33	1
32	104	1
32	101	1
32	16	1
32	17	1
32	21	1
32	42	1
32	39	1
32	6	1
32	84	1
32	109	1
32	110	1
38	36	1
38	53	1
38	26	1
38	31	1
38	29	1
38	71	1
38	97	1
38	49	1
38	18	1
38	65	1
38	81	1
38	118	1
38	47	1
38	48	1
38	33	1
38	104	1
38	101	1
38	16	1
38	17	1
38	21	1
38	42	1
38	39	1
38	6	1
38	84	1
38	109	1
38	110	1
36	53	1
36	26	1
36	31	1
36	29	1
36	71	1
36	97	1
36	49	1
36	18	1
36	65	1
36	81	1
36	118	1
36	47	1
36	48	1
36	33	1
36	104	1
36	101	1
36	16	1
36	17	1
36	21	1
36	42	1
36	39	1
36	6	1
36	84	1
36	109	1
36	110	1
53	26	1
53	31	1
53	29	1
53	71	1
53	97	1
53	49	1
53	18	1
53	65	1
53	81	1
53	118	1
53	47	1
53	48	1
53	33	1
53	104	1
53	101	1
53	16	1
53	17	1
53	21	1
53	42	1
53	39	1
53	6	1
53	84	1
53	109	1
53	110	1
26	31	1
26	29	1
26	71	1
26	97	1
26	49	1
26	18	1
26	65	1
26	81	1
26	118	1
26	47	1
26	48	1
26	33	1
26	104	1
26	101	1
26	16	1
26	17	1
26	21	1
26	42	1
26	39	1
26	6	1
26	84	1
26	109	1
26	110	1
31	29	1
31	71	1
31	97	1
31	49	1
31	18	1
31	65	1
31	81	1
31	118	1
31	47	1
31	48	1
31	33	1
31	104	1
31	101	1
31	16	1
31	17	1
31	21	1
31	42	1
31	39	1
31	6	1
31	84	1
31	109	1
31	110	1
29	71	1
29	97	1
29	49	1
29	18	1
29	65	1
29	81	1
29	118	1
29	47	1
29	48	1
29	33	1
29	104	1
29	101	1
29	16	1
29	17	1
29	21	1
29	42	1
29	39	1
29	6	1
29	84	1
29	109	1
29	110	1
71	97	1
71	49	1
71	18	1
71	65	1
71	81	1
71	118	1
71	47	1
71	48	1
71	33	1
71	104	1
71	101	1
71	16	1
71	17	1
71	21	1
71	42	1
71	39	1
71	6	1
71	84	1
71	109	1
71	110	1
97	49	1
97	18	1
97	65	1
97	81	1
97	118	1
97	47	1
97	48	1
97	33	1
97	104	1
97	101	1
97	16	1
97	17	1
97	21	1
97	42	1
97	39	1
97	6	1
97	84	1
97	109	1
97	110	1
49	18	1
49	65	1
49	81	1
