1	2	0.92258064516129
1	3	0.932903225806452
2	3	0.989677419354839
1	4	0.936774193548387
2	4	0.985806451612903
3	4	0.996129032258064
1	5	0.950967741935484
2	5	0.971612903225807
3	5	0.981935483870968
4	5	0.985806451612903
1	6	0.944516129032258
2	6	0.978064516129032
3	6	0.988387096774194
4	6	0.992258064516129
5	6	0.993548387096774
1	7	0.896774193548387
2	7	0.974193548387097
3	7	0.963870967741935
4	7	0.96
5	7	0.945806451612903
6	7	0.952258064516129
1	9	0.931612903225806
2	9	0.990967741935484
3	9	0.998709677419355
4	9	0.994838709677419
5	9	0.980645161290323
6	9	0.987096774193548
7	9	0.965161290322581
1	10	0.96258064516129
2	10	0.96
3	10	0.970322580645161
4	10	0.974193548387097
5	10	0.988387096774194
6	10	0.981935483870968
7	10	0.934193548387097
9	10	0.969032258064516
1	11	0.941935483870968
2	11	0.980645161290323
3	11	0.990967741935484
4	11	0.994838709677419
5	11	0.990967741935484
6	11	0.99741935483871
7	11	0.954838709677419
9	11	0.989677419354839
10	11	0.979354838709678
1	12	0.998709677419355
2	12	0.923870967741935
3	12	0.934193548387097
4	12	0.938064516129032
5	12	0.952258064516129
6	12	0.945806451612903
7	12	0.898064516129032
9	12	0.932903225806452
10	12	0.963870967741935
11	12	0.943225806451613
1	13	0.894193548387097
2	13	0.971612903225807
3	13	0.961290322580645
4	13	0.95741935483871
5	13	0.943225806451613
6	13	0.949677419354839
7	13	0.99741935483871
9	13	0.96258064516129
10	13	0.931612903225806
11	13	0.952258064516129
12	13	0.895483870967742
1	14	0.674838709677419
2	14	0.752258064516129
3	14	0.741935483870968
4	14	0.738064516129032
5	14	0.723870967741935
6	14	0.730322580645161
7	14	0.778064516129032
8	14	0.428387096774194
9	14	0.743225806451613
10	14	0.712258064516129
11	14	0.732903225806452
12	14	0.676129032258065
13	14	0.780645161290323
1	15	0.988387096774194
2	15	0.934193548387097
3	15	0.944516129032258
4	15	0.948387096774194
5	15	0.96258064516129
6	15	0.956129032258065
7	15	0.908387096774194
9	15	0.943225806451613
10	15	0.974193548387097
11	15	0.953548387096774
12	15	0.989677419354839
13	15	0.905806451612903
14	15	0.686451612903226
1	16	0.92
2	16	0.99741935483871
3	16	0.987096774193548
4	16	0.983225806451613
5	16	0.969032258064516
6	16	0.975483870967742
7	16	0.976774193548387
9	16	0.988387096774194
10	16	0.95741935483871
11	16	0.978064516129032
12	16	0.921290322580645
13	16	0.974193548387097
14	16	0.754838709677419
15	16	0.931612903225806
1	17	0.969032258064516
2	17	0.953548387096774
3	17	0.963870967741935
4	17	0.967741935483871
5	17	0.981935483870968
6	17	0.975483870967742
7	17	0.927741935483871
9	17	0.96258064516129
10	17	0.993548387096774
11	17	0.972903225806452
12	17	0.970322580645161
13	17	0.925161290322581
14	17	0.705806451612903
15	17	0.980645161290323
16	17	0.950967741935484
1	18	0.96258064516129
2	18	0.885161290322581
3	18	0.895483870967742
4	18	0.899354838709677
5	18	0.913548387096774
6	18	0.907096774193548
7	18	0.859354838709677
9	18	0.894193548387097
10	18	0.925161290322581
11	18	0.904516129032258
12	18	0.961290322580645
13	18	0.856774193548387
14	18	0.63741935483871
15	18	0.950967741935484
16	18	0.88258064516129
17	18	0.931612903225806
8	19	0.971612903225806
14	19	0.4
1	20	0.889032258064516
2	20	0.966451612903226
3	20	0.956129032258065
4	20	0.952258064516129
5	20	0.938064516129032
6	20	0.944516129032258
7	20	0.992258064516129
9	20	0.95741935483871
10	20	0.926451612903226
11	20	0.947096774193548
12	20	0.890322580645161
13	20	0.994838709677419
14	20	0.785806451612903
15	20	0.900645161290323
16	20	0.969032258064516
17	20	0.92
18	20	0.851612903225807
1	21	0.867096774193548
2	21	0.944516129032258
3	21	0.934193548387097
4	21	0.930322580645161
5	21	0.916129032258065
6	21	0.92258064516129
7	21	0.970322580645161
9	21	0.935483870967742
10	21	0.904516129032258
11	21	0.925161290322581
12	21	0.868387096774194
13	21	0.972903225806452
14	21	0.807741935483871
15	21	0.878709677419355
16	21	0.947096774193548
17	21	0.898064516129032
18	21	0.829677419354839
20	21	0.978064516129032
1	22	0.874838709677419
2	22	0.952258064516129
3	22	0.941935483870968
4	22	0.938064516129032
5	22	0.923870967741935
6	22	0.930322580645161
7	22	0.978064516129032
9	22	0.943225806451613
10	22	0.912258064516129
11	22	0.932903225806452
12	22	0.876129032258064
13	22	0.980645161290323
14	22	0.8
15	22	0.886451612903226
16	22	0.954838709677419
17	22	0.905806451612903
18	22	0.83741935483871
20	22	0.985806451612903
21	22	0.992258064516129
1	23	0.84
2	23	0.91741935483871
3	23	0.907096774193548
4	23	0.903225806451613
5	23	0.889032258064516
6	23	0.895483870967742
7	23	0.943225806451613
9	23	0.908387096774194
10	23	0.87741935483871
11	23	0.898064516129032
12	23	0.841290322580645
13	23	0.945806451612903
14	23	0.834838709677419
15	23	0.851612903225807
16	23	0.92
17	23	0.870967741935484
18	23	0.80258064516129
20	23	0.950967741935484
21	23	0.972903225806452
22	23	0.965161290322581
1	24	0.912258064516129
2	24	0.989677419354839
3	24	0.979354838709677
4	24	0.975483870967742
5	24	0.961290322580645
6	24	0.967741935483871
7	24	0.984516129032258
9	24	0.980645161290323
10	24	0.949677419354839
11	24	0.970322580645161
12	24	0.913548387096774
13	24	0.981935483870968
14	24	0.76258064516129
15	24	0.923870967741935
16	24	0.992258064516129
17	24	0.943225806451613
18	24	0.874838709677419
20	24	0.976774193548387
21	24	0.954838709677419
22	24	0.96258064516129
23	24	0.927741935483871
1	25	0.931612903225806
2	25	0.990967741935484
3	25	0.998709677419355
4	25	0.994838709677419
5	25	0.980645161290323
6	25	0.987096774193548
7	25	0.965161290322581
9	25	1
10	25	0.969032258064516
11	25	0.989677419354839
12	25	0.932903225806452
13	25	0.96258064516129
14	25	0.743225806451613
15	25	0.943225806451613
16	25	0.988387096774194
17	25	0.96258064516129
18	25	0.894193548387097
20	25	0.95741935483871
21	25	0.935483870967742
22	25	0.943225806451613
23	25	0.908387096774194
24	25	0.980645161290323
1	26	0.883870967741936
2	26	0.961290322580645
3	26	0.950967741935484
4	26	0.947096774193548
5	26	0.932903225806452
6	26	0.939354838709678
7	26	0.987096774193548
9	26	0.952258064516129
10	26	0.921290322580645
11	26	0.941935483870968
12	26	0.885161290322581
13	26	0.989677419354839
14	26	0.790967741935484
15	26	0.895483870967742
16	26	0.963870967741935
17	26	0.914838709677419
18	26	0.846451612903226
20	26	0.994838709677419
21	26	0.983225806451613
22	26	0.990967741935484
23	26	0.956129032258065
24	26	0.971612903225807
25	26	0.952258064516129
1	27	0.926451612903226
2	27	0.996129032258064
3	27	0.993548387096774
4	27	0.989677419354839
5	27	0.975483870967742
6	27	0.981935483870968
7	27	0.970322580645161
9	27	0.994838709677419
10	27	0.963870967741936
11	27	0.984516129032258
12	27	0.927741935483871
13	27	0.967741935483871
14	27	0.748387096774193
15	27	0.938064516129032
16	27	0.993548387096774
17	27	0.95741935483871
18	27	0.889032258064516
20	27	0.96258064516129
21	27	0.940645161290323
22	27	0.948387096774194
23	27	0.913548387096774
24	27	0.985806451612903
25	27	0.994838709677419
26	27	0.95741935483871
1	28	0.954838709677419
2	28	0.967741935483871
3	28	0.978064516129032
4	28	0.981935483870968
5	28	0.996129032258064
6	28	0.989677419354839
7	28	0.941935483870968
9	28	0.976774193548387
10	28	0.992258064516129
11	28	0.987096774193548
12	28	0.956129032258065
13	28	0.939354838709678
14	28	0.72
15	28	0.966451612903226
16	28	0.965161290322581
17	28	0.985806451612903
18	28	0.91741935483871
20	28	0.934193548387097
21	28	0.912258064516129
22	28	0.92
23	28	0.885161290322581
24	28	0.95741935483871
25	28	0.976774193548387
26	28	0.929032258064516
27	28	0.971612903225807
1	29	0.992258064516129
2	29	0.930322580645161
3	29	0.940645161290323
4	29	0.944516129032258
5	29	0.958709677419355
6	29	0.952258064516129
7	29	0.904516129032258
9	29	0.939354838709678
10	29	0.970322580645161
11	29	0.949677419354839
12	29	0.993548387096774
13	29	0.901935483870968
14	29	0.68258064516129
15	29	0.996129032258064
16	29	0.927741935483871
17	29	0.976774193548387
18	29	0.954838709677419
20	29	0.896774193548387
21	29	0.874838709677419
22	29	0.88258064516129
23	29	0.847741935483871
24	29	0.92
25	29	0.939354838709678
26	29	0.891612903225806
27	29	0.934193548387097
28	29	0.96258064516129
1	30	0.994838709677419
2	30	0.91741935483871
3	30	0.927741935483871
4	30	0.931612903225806
5	30	0.945806451612903
6	30	0.939354838709678
7	30	0.891612903225806
9	30	0.926451612903226
10	30	0.95741935483871
11	30	0.936774193548387
12	30	0.993548387096774
13	30	0.889032258064516
14	30	0.669677419354839
15	30	0.983225806451613
16	30	0.914838709677419
17	30	0.963870967741936
18	30	0.967741935483871
20	30	0.883870967741936
21	30	0.861935483870968
22	30	0.869677419354839
23	30	0.834838709677419
24	30	0.907096774193548
25	30	0.926451612903226
26	30	0.878709677419355
27	30	0.921290322580645
28	30	0.949677419354839
29	30	0.987096774193548
1	31	0.949677419354839
2	31	0.972903225806452
3	31	0.983225806451613
4	31	0.987096774193548
5	31	0.998709677419355
6	31	0.994838709677419
7	31	0.947096774193548
9	31	0.981935483870968
10	31	0.987096774193548
11	31	0.992258064516129
12	31	0.950967741935484
13	31	0.944516129032258
14	31	0.725161290322581
15	31	0.961290322580645
16	31	0.970322580645161
17	31	0.980645161290323
18	31	0.912258064516129
20	31	0.939354838709678
21	31	0.91741935483871
22	31	0.925161290322581
23	31	0.890322580645161
24	31	0.96258064516129
25	31	0.981935483870968
26	31	0.934193548387097
27	31	0.976774193548387
28	31	0.994838709677419
29	31	0.95741935483871
30	31	0.944516129032258
1	32	0.869677419354839
2	32	0.947096774193548
3	32	0.936774193548387
4	32	0.932903225806452
5	32	0.918709677419355
6	32	0.925161290322581
7	32	0.972903225806452
9	32	0.938064516129032
10	32	0.907096774193548
11	32	0.927741935483871
12	32	0.870967741935484
13	32	0.975483870967742
14	32	0.805161290322581
15	32	0.881290322580645
16	32	0.949677419354839
17	32	0.900645161290323
18	32	0.832258064516129
20	32	0.980645161290323
21	32	0.99741935483871
22	32	0.994838709677419
23	32	0.970322580645161
24	32	0.95741935483871
25	32	0.938064516129032
26	32	0.985806451612903
27	32	0.943225806451613
28	32	0.914838709677419
29	32	0.87741935483871
30	32	0.864516129032258
31	32	0.92
1	33	0.970322580645161
2	33	0.952258064516129
3	33	0.96258064516129
4	33	0.966451612903226
5	33	0.980645161290323
6	33	0.974193548387097
7	33	0.926451612903226
9	33	0.961290322580645
10	33	0.992258064516129
11	33	0.971612903225807
12	33	0.971612903225807
13	33	0.923870967741935
14	33	0.704516129032258
15	33	0.981935483870968
16	33	0.949677419354839
17	33	0.998709677419355
18	33	0.932903225806452
20	33	0.918709677419355
21	33	0.896774193548387
22	33	0.904516129032258
23	33	0.869677419354839
24	33	0.941935483870968
25	33	0.961290322580645
26	33	0.913548387096774
27	33	0.956129032258065
28	33	0.984516129032258
29	33	0.978064516129032
30	33	0.965161290322581
31	33	0.979354838709677
32	33	0.899354838709677
7	34	0.323870967741936
8	34	0.88258064516129
13	34	0.326451612903226
14	34	0.545806451612903
16	34	0.300645161290323
19	34	0.854193548387097
20	34	0.331612903225806
21	34	0.353548387096774
22	34	0.345806451612903
23	34	0.380645161290323
24	34	0.308387096774194
26	34	0.336774193548387
32	34	0.350967741935484
1	35	0.923870967741935
2	35	0.998709677419355
3	35	0.990967741935484
4	35	0.987096774193548
5	35	0.972903225806452
6	35	0.979354838709677
7	35	0.972903225806452
9	35	0.992258064516129
10	35	0.961290322580645
11	35	0.981935483870968
12	35	0.925161290322581
13	35	0.970322580645161
14	35	0.750967741935484
15	35	0.935483870967742
16	35	0.996129032258065
17	35	0.954838709677419
18	35	0.886451612903226
20	35	0.965161290322581
21	35	0.943225806451613
22	35	0.950967741935484
23	35	0.916129032258065
24	35	0.988387096774194
25	35	0.992258064516129
26	35	0.96
27	35	0.99741935483871
28	35	0.969032258064516
29	35	0.931612903225806
30	35	0.918709677419355
31	35	0.974193548387097
32	35	0.945806451612903
33	35	0.953548387096774
8	36	0.96
14	36	0.468387096774194
19	36	0.931612903225806
