116	113	1
116	33	1
116	86	1
116	47	1
116	46	1
116	118	1
116	37	1
116	63	1
116	143	1
116	25	1
116	89	1
116	55	1
116	83	1
116	7	1
116	142	1
113	33	1
113	86	1
113	47	1
113	46	1
113	118	1
113	37	1
113	63	1
113	143	1
113	25	1
113	89	1
113	55	1
113	83	1
113	7	1
113	142	1
33	86	1
33	47	1
33	46	1
33	118	1
33	37	1
33	63	1
33	143	1
33	25	1
33	89	1
33	55	1
33	83	1
33	7	1
33	142	1
86	47	1
86	46	1
86	118	1
86	37	1
86	63	1
86	143	1
86	25	1
86	89	1
86	55	1
86	83	1
86	7	1
86	142	1
47	46	1
47	118	1
47	37	1
47	63	1
47	143	1
47	25	1
47	89	1
47	55	1
47	83	1
47	7	1
47	142	1
46	118	1
46	37	1
46	63	1
46	143	1
46	25	1
46	89	1
46	55	1
46	83	1
46	7	1
46	142	1
118	37	1
118	63	1
118	143	1
118	25	1
118	89	1
118	55	1
118	83	1
118	7	1
118	142	1
37	63	1
37	143	1
37	25	1
37	89	1
37	55	1
37	83	1
37	7	1
37	142	1
63	143	1
63	25	1
63	89	1
63	55	1
63	83	1
63	7	1
63	142	1
143	25	1
143	89	1
143	55	1
143	83	1
143	7	1
143	142	1
25	89	1
25	55	1
25	83	1
25	7	1
25	142	1
89	55	1
89	83	1
89	7	1
89	142	1
55	83	1
55	7	1
55	142	1
83	7	1
83	142	1
7	142	1
