114	16	1
114	73	1
114	43	1
114	51	1
114	46	1
114	37	1
114	126	1
114	101	1
114	136	1
114	93	1
114	132	1
114	1	1
16	73	1
16	43	1
16	51	1
16	46	1
16	37	1
16	126	1
16	101	1
16	136	1
16	93	1
16	132	1
16	1	1
73	43	1
73	51	1
73	46	1
73	37	1
73	126	1
73	101	1
73	136	1
73	93	1
73	132	1
73	1	1
43	51	1
43	46	1
43	37	1
43	126	1
43	101	1
43	136	1
43	93	1
43	132	1
43	1	1
51	46	1
51	37	1
51	126	1
51	101	1
51	136	1
51	93	1
51	132	1
51	1	1
46	37	1
46	126	1
46	101	1
46	136	1
46	93	1
46	132	1
46	1	1
37	126	1
37	101	1
37	136	1
37	93	1
37	132	1
37	1	1
126	101	1
126	136	1
126	93	1
126	132	1
126	1	1
101	136	1
101	93	1
101	132	1
101	1	1
136	93	1
136	132	1
136	1	1
93	132	1
93	1	1
132	1	1
