3	2	0.58926
5	2	0.89922
6	2	0.92167
7	2	0.95296
8	2	0.60076
13	2	0.91243
15	2	0.8926
16	2	0.83003
18	2	0.9211
19	2	0.93344
20	2	0.86368
21	2	0.92442
23	2	0.90807
25	2	0.91693
26	2	0.91083
27	2	0.91513
29	2	0.83758
30	2	0.90934
32	2	0.90345
33	2	0.93152
34	2	0.7781
35	2	0.82729
36	2	0.86014
38	2	0.96725
40	2	0.95259
41	2	0.93461
42	2	0.95662
44	2	0.87641
46	2	0.93115
48	2	0.89183
51	2	0.91431
53	2	0.78836
55	2	0.91093
56	2	0.89803
58	2	0.93364
60	2	0.85388
61	2	0.9056
62	2	0.89691
63	2	0.86453
69	2	0.86666
71	2	0.91069
74	2	0.84724
75	2	0.89201
76	2	0.85991
77	2	0.80643
79	2	0.9229
80	2	0.8411
81	2	0.91462
83	2	0.92171
84	2	0.92996
87	2	0.9134
90	2	0.93107
92	2	0.93134
93	2	0.88547
94	2	0.86474
95	2	0.87119
96	2	0.88986
98	2	0.90048
100	2	0.84085
101	2	0.84978
102	2	0.89767
103	2	0.82882
105	2	0.20931
106	2	0.89338
108	2	0.94365
113	2	0.90174
114	2	0.9334
117	2	0.90679
123	2	0.87334
124	2	0.70827
132	2	0.91441
138	2	0.88348
139	2	0.88081
140	2	0.74927
141	2	0.95746
142	2	0.82053
148	2	0.95041
2	3	0.58926
4	3	0.58249
8	3	0.82335
9	3	0.72032
10	3	0.63376
12	3	0.71358
13	3	0.61389
15	3	0.63985
19	3	0.60156
20	3	0.58948
26	3	0.61126
28	3	0.68464
29	3	0.67707
30	3	0.61591
33	3	0.65005
34	3	0.60547
35	3	0.61497
36	3	0.64852
37	3	0.68089
38	3	0.61851
40	3	0.59346
41	3	0.61285
42	3	0.60869
45	3	0.66574
49	3	0.61705
50	3	0.59851
51	3	0.58504
52	3	0.63379
55	3	0.63481
56	3	0.64261
57	3	0.58666
58	3	0.62361
62	3	0.63662
73	3	0.56225
74	3	0.65778
76	3	0.65834
80	3	0.70192
85	3	0.64876
87	3	0.61717
92	3	0.62889
93	3	0.58633
96	3	0.5991
97	3	0.6152
100	3	0.63693
101	3	0.67961
103	3	0.63585
106	3	0.63966
110	3	0.60789
132	3	0.62214
141	3	0.60496
143	3	0.60696
3	4	0.58249
5	4	0.67909
9	4	0.81355
10	4	0.55096
11	4	0.86447
12	4	0.78037
13	4	0.78014
14	4	0.83014
15	4	0.70222
16	4	0.63957
17	4	0.88529
20	4	0.79516
22	4	0.86109
24	4	0.81416
26	4	0.65028
28	4	0.7843
29	4	0.71634
30	4	0.76344
37	4	0.68377
41	4	0.65263
45	4	0.77445
47	4	0.70153
49	4	0.906
50	4	0.5655
52	4	0.69416
55	4	0.71353
57	4	0.83623
66	4	0.66024
72	4	0.80613
73	4	0.66872
76	4	0.76502
80	4	0.64284
85	4	0.73104
91	4	0.64166
92	4	0.6388
93	4	0.65892
95	4	0.75976
96	4	0.68718
97	4	0.70889
103	4	0.74931
110	4	0.8026
111	4	0.8347
113	4	0.73903
116	4	0.63883
117	4	0.63506
126	4	0.80596
128	4	0.69115
135	4	0.83633
139	4	0.64283
142	4	0.82931
143	4	0.91504
144	4	0.82134
150	4	0.84393
2	5	0.89922
4	5	0.67909
6	5	0.89589
7	5	0.92538
11	5	0.62611
12	5	0.84033
13	5	0.93007
14	5	0.743
15	5	0.9084
16	5	0.89392
17	5	0.88102
18	5	0.86655
19	5	0.85735
20	5	0.94731
22	5	0.70246
23	5	0.82835
24	5	0.80762
26	5	0.90138
29	5	0.83267
30	5	0.94096
32	5	0.86724
33	5	0.85301
35	5	0.85352
37	5	0.83278
38	5	0.84973
41	5	0.91041
42	5	0.88497
44	5	0.86845
45	5	0.84086
46	5	0.86314
47	5	0.88973
48	5	0.87443
49	5	0.69065
51	5	0.90167
52	5	0.80885
53	5	0.83968
55	5	0.93984
56	5	0.79683
57	5	0.6665
58	5	0.85544
60	5	0.82561
61	5	0.88897
62	5	0.87328
66	5	0.67041
71	5	0.91091
72	5	0.68051
75	5	0.87168
76	5	0.91482
77	5	0.84575
81	5	0.9245
83	5	0.8636
84	5	0.92515
87	5	0.89368
90	5	0.90637
91	5	0.91875
92	5	0.89706
93	5	0.90079
95	5	0.92268
96	5	0.90519
97	5	0.83876
101	5	0.82644
102	5	0.81312
103	5	0.83339
108	5	0.88707
110	5	0.92004
111	5	0.85454
113	5	0.89842
114	5	0.94421
116	5	0.8038
117	5	0.89781
126	5	0.90793
128	5	0.78733
132	5	0.8902
135	5	0.72936
139	5	0.87917
140	5	0.71229
141	5	0.89294
142	5	0.89147
143	5	0.7375
144	5	0.79336
148	5	0.90169
150	5	0.76449
2	6	0.92167
5	6	0.89589
7	6	0.89376
13	6	0.93559
18	6	0.90961
19	6	0.87403
20	6	0.87013
21	6	0.90984
23	6	0.91557
27	6	0.88938
30	6	0.95056
38	6	0.89776
39	6	0.90448
40	6	0.86281
41	6	0.8582
42	6	0.9094
43	6	0.89162
44	6	0.90558
46	6	0.89658
48	6	0.85575
50	6	0.44651
51	6	0.92286
53	6	0.83214
54	6	0.79764
55	6	0.9053
60	6	0.87365
61	6	0.9331
63	6	0.87752
66	6	0.73937
69	6	0.87479
70	6	0.87112
71	6	0.94017
75	6	0.91445
77	6	0.85996
81	6	0.85877
83	6	0.88944
84	6	0.91045
87	6	0.87326
90	6	0.92787
91	6	0.89439
92	6	0.9028
95	6	0.89175
102	6	0.81618
105	6	0.17837
107	6	0.86944
108	6	0.89094
112	6	0.85723
113	6	0.89666
114	6	0.91577
117	6	0.86942
123	6	0.90581
126	6	0.83348
127	6	0.88735
128	6	0.74685
130	6	0.84568
133	6	0.73523
135	6	0.6792
139	6	0.9196
140	6	0.74964
141	6	0.92286
142	6	0.87604
146	6	0.80094
148	6	0.89794
2	7	0.95296
5	7	0.92538
6	7	0.89376
8	7	0.5821
12	7	0.84101
13	7	0.89116
15	7	0.88045
16	7	0.89111
18	7	0.90604
19	7	0.89703
20	7	0.87703
21	7	0.85852
23	7	0.86946
25	7	0.91212
26	7	0.93015
27	7	0.89754
29	7	0.83032
30	7	0.91103
32	7	0.9076
33	7	0.8951
34	7	0.73647
35	7	0.83554
36	7	0.81858
37	7	0.85277
38	7	0.9053
40	7	0.91629
41	7	0.95109
42	7	0.93418
44	7	0.89066
46	7	0.89134
47	7	0.86656
48	7	0.89636
51	7	0.90799
53	7	0.79117
55	7	0.91537
56	7	0.88052
58	7	0.93289
60	7	0.87609
61	7	0.90165
62	7	0.90914
63	7	0.85848
69	7	0.86827
71	7	0.89022
74	7	0.83804
75	7	0.90594
76	7	0.87656
77	7	0.83933
79	7	0.92184
80	7	0.87564
81	7	0.95249
83	7	0.92503
84	7	0.92249
87	7	0.91668
90	7	0.91427
91	7	0.87856
92	7	0.92966
93	7	0.91281
94	7	0.8681
95	7	0.8726
96	7	0.87718
97	7	0.84792
98	7	0.93078
100	7	0.8805
101	7	0.87506
102	7	0.89709
103	7	0.8545
105	7	0.29487
106	7	0.90514
108	7	0.94953
110	7	0.87504
113	7	0.90363
114	7	0.95596
116	7	0.76595
117	7	0.91074
123	7	0.87406
124	7	0.71579
132	7	0.92177
135	7	0.68067
138	7	0.87723
140	7	0.74015
141	7	0.94693
148	7	0.95058
2	8	0.60076
3	8	0.82335
7	8	0.5821
9	8	0.71882
12	8	0.67476
13	8	0.57714
15	8	0.67079
16	8	0.61703
19	8	0.5883
20	8	0.57575
26	8	0.63208
28	8	0.60318
29	8	0.69088
32	8	0.57522
33	8	0.69326
34	8	0.62444
35	8	0.72478
36	8	0.67025
37	8	0.70032
38	8	0.65302
40	8	0.66282
41	8	0.62891
42	8	0.60713
45	8	0.65242
46	8	0.63299
50	8	0.57742
51	8	0.57521
52	8	0.68371
55	8	0.64987
56	8	0.71924
57	8	0.5781
58	8	0.61764
62	8	0.64435
74	8	0.67906
76	8	0.62957
80	8	0.6636
85	8	0.59592
87	8	0.62252
92	8	0.60516
93	8	0.57759
94	8	0.58396
96	8	0.64555
97	8	0.5813
100	8	0.63744
101	8	0.75635
103	8	0.62453
106	8	0.65916
114	8	0.57546
132	8	0.62552
141	8	0.58078
3	9	0.72032
4	9	0.81355
8	9	0.71882
10	9	0.6337
11	9	0.79094
12	9	0.92005
13	9	0.80383
14	9	0.75298
15	9	0.85181
16	9	0.78796
17	9	0.83927
19	9	0.79002
20	9	0.85008
22	9	0.768
24	9	0.81033
26	9	0.81281
28	9	0.86793
29	9	0.88226
30	9	0.79005
33	9	0.7814
34	9	0.84657
35	9	0.84765
36	9	0.76986
37	9	0.84081
41	9	0.79686
45	9	0.88489
47	9	0.76478
49	9	0.88599
50	9	0.548
52	9	0.87575
55	9	0.82877
56	9	0.76657
57	9	0.79344
62	9	0.79992
72	9	0.68439
73	9	0.66906
74	9	0.78987
76	9	0.84978
80	9	0.81778
85	9	0.80528
87	9	0.80333
92	9	0.77151
93	9	0.76219
95	9	0.78522
96	9	0.80234
97	9	0.82181
101	9	0.85184
103	9	0.83307
105	9	0.23329
106	9	0.75629
110	9	0.84546
111	9	0.77229
113	9	0.77104
126	9	0.76869
132	9	0.76318
135	9	0.73295
142	9	0.76702
143	9	0.85519
144	9	0.83035
150	9	0.74555
3	10	0.63376
4	10	0.55096
9	10	0.6337
11	10	0.62234
12	10	0.67069
13	10	0.51028
17	10	0.53137
20	10	0.52989
21	10	0.52758
24	10	0.54206
28	10	0.79194
29	10	0.66418
30	10	0.54383
34	10	0.58817
36	10	0.61154
45	10	0.66465
48	10	0.49332
49	10	0.60427
50	10	0.68602
51	10	0.50052
52	10	0.51822
55	10	0.53146
57	10	0.49523
58	10	0.52898
62	10	0.53276
63	10	0.48597
66	10	0.71111
73	10	0.84181
74	10	0.57963
76	10	0.59606
80	10	0.56774
85	10	0.7915
87	10	0.57342
92	10	0.5296
94	10	0.50334
95	10	0.52647
96	10	0.48665
97	10	0.69639
100	10	0.51321
101	10	0.49004
103	10	0.4847
106	10	0.49294
110	10	0.57784
112	10	0.49582
113	10	0.57188
114	10	0.48687
126	10	0.51636
139	10	0.48533
141	10	0.51509
143	10	0.51081
4	11	0.86447
5	11	0.62611
9	11	0.79094
10	11	0.62234
12	11	0.73611
13	11	0.70374
14	11	0.8662
15	11	0.6506
16	11	0.59238
17	11	0.85593
19	11	0.59342
20	11	0.77146
22	11	0.86969
24	11	0.84984
28	11	0.73285
29	11	0.68317
30	11	0.69162
37	11	0.60691
45	11	0.77974
47	11	0.65996
49	11	0.89253
50	11	0.63475
52	11	0.67972
55	11	0.68642
57	11	0.87889
66	11	0.66817
71	11	0.59243
72	11	0.8519
73	11	0.72153
76	11	0.73702
85	11	0.68147
87	11	0.61562
91	11	0.619
92	11	0.59942
93	11	0.60357
95	11	0.72103
96	11	0.66645
97	11	0.68196
103	11	0.65175
110	11	0.78151
111	11	0.83516
113	11	0.67035
116	11	0.59211
126	11	0.79884
128	11	0.68168
135	11	0.78123
142	11	0.75876
143	11	0.87171
144	11	0.83153
150	11	0.88448
3	12	0.71358
4	12	0.78037
5	12	0.84033
7	12	0.84101
8	12	0.67476
9	12	0.92005
10	12	0.67069
11	12	0.73611
13	12	0.85962
14	12	0.736
15	12	0.89082
16	12	0.90024
17	12	0.8584
20	12	0.89478
22	12	0.72214
24	12	0.80344
25	12	0.84833
26	12	0.92381
28	12	0.83838
29	12	0.92428
30	12	0.86933
32	12	0.86302
33	12	0.84804
34	12	0.8244
35	12	0.86231
36	12	0.85562
37	12	0.93432
41	12	0.92034
45	12	0.95482
47	12	0.88326
48	12	0.87422
49	12	0.82409
50	12	0.47406
51	12	0.84861
52	12	0.93246
55	12	0.90951
56	12	0.83361
57	12	0.70452
58	12	0.90128
62	12	0.92697
66	12	0.68085
72	12	0.66788
73	12	0.71065
74	12	0.9181
76	12	0.93909
79	12	0.84571
80	12	0.93626
81	12	0.84917
85	12	0.90221
87	12	0.92142
92	12	0.89427
93	12	0.86277
94	12	0.85554
95	12	0.88693
96	12	0.86269
97	12	0.94942
100	12	0.89922
101	12	0.93383
103	12	0.90225
105	12	0.19984
106	12	0.8972
110	12	0.92979
111	12	0.79146
113	12	0.89664
114	12	0.88703
116	12	0.8126
117	12	0.86776
126	12	0.83763
132	12	0.89315
135	12	0.72975
141	12	0.85306
143	12	0.83946
144	12	0.77778
148	12	0.87243
150	12	0.75726
2	13	0.91243
3	13	0.61389
4	13	0.78014
5	13	0.93007
6	13	0.93559
7	13	0.89116
8	13	0.57714
9	13	0.80383
10	13	0.51028
11	13	0.70374
12	13	0.85962
14	13	0.74748
15	13	0.89274
17	13	0.88727
19	13	0.88465
20	13	0.94193
21	13	0.91515
22	13	0.73964
23	13	0.85333
24	13	0.78595
25	13	0.87583
26	13	0.87666
28	13	0.74629
29	13	0.8727
30	13	0.96602
33	13	0.88157
34	13	0.72549
38	13	0.87798
39	13	0.8879
41	13	0.90193
42	13	0.90447
43	13	0.86054
44	13	0.87142
45	13	0.87166
46	13	0.87718
47	13	0.83618
48	13	0.89077
49	13	0.78531
50	13	0.4924
51	13	0.92015
53	13	0.80215
55	13	0.94417
56	13	0.80126
57	13	0.72962
58	13	0.8654
61	13	0.89014
63	13	0.86385
66	13	0.75282
71	13	0.94618
72	13	0.6806
73	13	0.59642
76	13	0.90622
81	13	0.88903
83	13	0.89192
84	13	0.88496
85	13	0.80415
87	13	0.89384
90	13	0.9334
91	13	0.90999
92	13	0.90733
93	13	0.86348
95	13	0.95964
96	13	0.897
97	13	0.86671
103	13	0.85399
108	13	0.88191
110	13	0.94037
111	13	0.86256
112	13	0.84604
113	13	0.94667
114	13	0.90256
116	13	0.76544
117	13	0.91194
126	13	0.9331
128	13	0.83315
135	13	0.79264
139	13	0.94688
141	13	0.8899
142	13	0.94203
143	13	0.77874
144	13	0.80195
148	13	0.90839
150	13	0.78787
4	14	0.83014
5	14	0.743
9	14	0.75298
11	14	0.8662
12	14	0.736
13	14	0.74748
15	14	0.74681
16	14	0.70354
17	14	0.90977
20	14	0.82905
22	14	0.88325
24	14	0.85756
29	14	0.71286
30	14	0.7332
35	14	0.65702
37	14	0.71787
41	14	0.64033
45	14	0.82037
47	14	0.72914
49	14	0.87826
50	14	0.46561
51	14	0.63321
52	14	0.77359
55	14	0.75711
57	14	0.89375
71	14	0.64484
72	14	0.97866
73	14	0.61527
76	14	0.78666
81	14	0.63292
87	14	0.64623
90	14	0.63686
91	14	0.7297
93	14	0.65466
95	14	0.78916
96	14	0.71001
97	14	0.7147
103	14	0.68101
110	14	0.82166
111	14	0.95662
113	14	0.67669
114	14	0.6349
116	14	0.66298
117	14	0.66141
126	14	0.88473
128	14	0.77442
135	14	0.76439
139	14	0.63982
142	14	0.79795
143	14	0.90538
144	14	0.92112
150	14	0.96139
2	15	0.8926
3	15	0.63985
4	15	0.70222
5	15	0.9084
7	15	0.88045
8	15	0.67079
9	15	0.85181
11	15	0.6506
12	15	0.89082
13	15	0.89274
14	15	0.74681
16	15	0.90797
17	15	0.86249
19	15	0.85907
20	15	0.94107
22	15	0.69428
24	15	0.79714
26	15	0.8913
28	15	0.69434
29	15	0.92139
30	15	0.90087
32	15	0.8679
33	15	0.94779
34	15	0.79592
35	15	0.9249
36	15	0.84269
37	15	0.90758
38	15	0.89934
41	15	0.93204
42	15	0.86858
45	15	0.89741
47	15	0.84047
49	15	0.7742
51	15	0.85344
52	15	0.90437
55	15	0.94316
56	15	0.89307
57	15	0.7142
58	15	0.88359
62	15	0.92635
72	15	0.67549
74	15	0.86417
76	15	0.95147
80	15	0.86074
81	15	0.87482
85	15	0.78832
87	15	0.87093
92	15	0.88594
93	15	0.90219
95	15	0.87321
96	15	0.92477
97	15	0.85918
100	15	0.85058
101	15	0.89502
103	15	0.8785
106	15	0.88662
110	15	0.90254
111	15	0.80528
113	15	0.84563
114	15	0.87432
116	15	0.80079
117	15	0.85538
126	15	0.84732
132	15	0.8961
135	15	0.70266
141	15	0.86176
142	15	0.87497
143	15	0.78014
144	15	0.84158
148	15	0.85968
150	15	0.76062
2	16	0.83003
4	16	0.63957
5	16	0.89392
7	16	0.89111
8	16	0.61703
9	16	0.78796
11	16	0.59238
12	16	0.90024
14	16	0.70354
15	16	0.90797
17	16	0.80185
20	16	0.8792
22	16	0.6732
24	16	0.76618
25	16	0.84341
26	16	0.93261
29	16	0.84304
30	16	0.83822
32	16	0.90073
33	16	0.86909
34	16	0.7882
35	16	0.87789
36	16	0.82304
37	16	0.93355
41	16	0.9415
42	16	0.83141
45	16	0.87911
47	16	0.92569
48	16	0.86771
